date,athlete,load
13/02/2018,Athlete 15,221
13/02/2018,Athlete 16,395
13/02/2018,Athlete 17,411
13/02/2018,Athlete 18,334
13/02/2018,Athlete 19,233
13/02/2018,Athlete 20,455
14/02/2018,Athlete 01,369
14/02/2018,Athlete 02,251
14/02/2018,Athlete 03,291
14/02/2018,Athlete 04,316
14/02/2018,Athlete 05,365
14/02/2018,Athlete 06,407
14/02/2018,Athlete 07,241
14/02/2018,Athlete 08,486
14/02/2018,Athlete 09,300
14/02/2018,Athlete 10,353
14/02/2018,Athlete 11,219
14/02/2018,Athlete 12,299
14/02/2018,Athlete 13,368
14/02/2018,Athlete 14,376
14/02/2018,Athlete 15,317
14/02/2018,Athlete 16,218
14/02/2018,Athlete 17,294
14/02/2018,Athlete 18,297
14/02/2018,Athlete 19,346
14/02/2018,Athlete 20,455
15/02/2018,Athlete 01,289
15/02/2018,Athlete 02,468
15/02/2018,Athlete 03,342
15/02/2018,Athlete 04,285
15/02/2018,Athlete 05,343
15/02/2018,Athlete 06,450
15/02/2018,Athlete 07,495
15/02/2018,Athlete 08,395
15/02/2018,Athlete 09,217
15/02/2018,Athlete 10,319
15/02/2018,Athlete 11,269
15/02/2018,Athlete 12,208
15/02/2018,Athlete 13,370
15/02/2018,Athlete 14,304
15/02/2018,Athlete 15,456
15/02/2018,Athlete 16,328
15/02/2018,Athlete 17,190
15/02/2018,Athlete 18,476
15/02/2018,Athlete 19,378
15/02/2018,Athlete 20,407
16/02/2018,Athlete 01,244
16/02/2018,Athlete 02,436
16/02/2018,Athlete 03,426
16/02/2018,Athlete 04,284
16/02/2018,Athlete 05,500
16/02/2018,Athlete 06,193
16/02/2018,Athlete 07,290
16/02/2018,Athlete 08,278
16/02/2018,Athlete 09,239
16/02/2018,Athlete 10,194
16/02/2018,Athlete 11,356
16/02/2018,Athlete 12,447
16/02/2018,Athlete 13,217
16/02/2018,Athlete 14,414
16/02/2018,Athlete 15,492
16/02/2018,Athlete 16,292
16/02/2018,Athlete 17,285
16/02/2018,Athlete 18,317
16/02/2018,Athlete 19,263
16/02/2018,Athlete 20,255
17/02/2018,Athlete 01,388
17/02/2018,Athlete 02,489
17/02/2018,Athlete 03,385
17/02/2018,Athlete 04,496
17/02/2018,Athlete 05,433
17/02/2018,Athlete 06,498
17/02/2018,Athlete 07,363
17/02/2018,Athlete 08,330
17/02/2018,Athlete 09,316
17/02/2018,Athlete 10,223
17/02/2018,Athlete 11,398
17/02/2018,Athlete 12,283
17/02/2018,Athlete 13,467
17/02/2018,Athlete 14,346
17/02/2018,Athlete 15,469
17/02/2018,Athlete 16,324
17/02/2018,Athlete 17,470
17/02/2018,Athlete 18,360
17/02/2018,Athlete 19,432
17/02/2018,Athlete 20,299
18/02/2018,Athlete 01,469
18/02/2018,Athlete 02,188
18/02/2018,Athlete 03,210
18/02/2018,Athlete 04,484
18/02/2018,Athlete 05,352
18/02/2018,Athlete 06,302
18/02/2018,Athlete 07,463
18/02/2018,Athlete 08,462
18/02/2018,Athlete 09,185
18/02/2018,Athlete 10,424
18/02/2018,Athlete 11,198
18/02/2018,Athlete 12,428
18/02/2018,Athlete 13,293
18/02/2018,Athlete 14,289
18/02/2018,Athlete 15,317
18/02/2018,Athlete 16,332
18/02/2018,Athlete 17,399
18/02/2018,Athlete 18,327
18/02/2018,Athlete 19,185
18/02/2018,Athlete 20,246
19/02/2018,Athlete 01,238
19/02/2018,Athlete 02,477
19/02/2018,Athlete 03,355
19/02/2018,Athlete 04,209
19/02/2018,Athlete 05,481
19/02/2018,Athlete 06,196
19/02/2018,Athlete 07,408
19/02/2018,Athlete 08,374
19/02/2018,Athlete 09,332
19/02/2018,Athlete 10,460
19/02/2018,Athlete 11,407
19/02/2018,Athlete 12,394
19/02/2018,Athlete 13,494
19/02/2018,Athlete 14,339
19/02/2018,Athlete 15,347
19/02/2018,Athlete 16,477
19/02/2018,Athlete 17,224
19/02/2018,Athlete 18,206
19/02/2018,Athlete 19,304
19/02/2018,Athlete 20,414
20/02/2018,Athlete 01,240
20/02/2018,Athlete 02,288
20/02/2018,Athlete 03,349
20/02/2018,Athlete 04,300
20/02/2018,Athlete 05,213
20/02/2018,Athlete 06,415
20/02/2018,Athlete 07,225
20/02/2018,Athlete 08,385
20/02/2018,Athlete 09,351
20/02/2018,Athlete 10,428
20/02/2018,Athlete 11,243
20/02/2018,Athlete 12,336
20/02/2018,Athlete 13,268
20/02/2018,Athlete 14,405
20/02/2018,Athlete 15,248
20/02/2018,Athlete 16,357
20/02/2018,Athlete 17,402
20/02/2018,Athlete 18,422
20/02/2018,Athlete 19,334
20/02/2018,Athlete 20,324
21/02/2018,Athlete 01,233
21/02/2018,Athlete 02,233
21/02/2018,Athlete 03,218
21/02/2018,Athlete 04,241
21/02/2018,Athlete 05,418
21/02/2018,Athlete 06,224
21/02/2018,Athlete 07,380
21/02/2018,Athlete 08,361
21/02/2018,Athlete 09,493
21/02/2018,Athlete 10,491
21/02/2018,Athlete 11,355
21/02/2018,Athlete 12,369
21/02/2018,Athlete 13,458
21/02/2018,Athlete 14,418
21/02/2018,Athlete 15,373
21/02/2018,Athlete 16,401
21/02/2018,Athlete 17,329
21/02/2018,Athlete 18,447
21/02/2018,Athlete 19,245
21/02/2018,Athlete 20,318
22/02/2018,Athlete 01,357
22/02/2018,Athlete 02,413
22/02/2018,Athlete 03,335
22/02/2018,Athlete 04,322
22/02/2018,Athlete 05,293
22/02/2018,Athlete 06,288
22/02/2018,Athlete 07,273
22/02/2018,Athlete 08,295
22/02/2018,Athlete 09,378
22/02/2018,Athlete 10,483
22/02/2018,Athlete 11,325
22/02/2018,Athlete 12,441
22/02/2018,Athlete 13,182
22/02/2018,Athlete 14,411
22/02/2018,Athlete 15,446
22/02/2018,Athlete 16,308
22/02/2018,Athlete 17,326
22/02/2018,Athlete 18,345
22/02/2018,Athlete 19,214
22/02/2018,Athlete 20,466
23/02/2018,Athlete 01,494
23/02/2018,Athlete 02,197
23/02/2018,Athlete 03,397
23/02/2018,Athlete 04,467
23/02/2018,Athlete 05,200
23/02/2018,Athlete 06,313
23/02/2018,Athlete 07,262
23/02/2018,Athlete 08,181
23/02/2018,Athlete 09,487
23/02/2018,Athlete 10,432
23/02/2018,Athlete 11,398
23/02/2018,Athlete 12,241
23/02/2018,Athlete 13,251
23/02/2018,Athlete 14,262
23/02/2018,Athlete 15,183
23/02/2018,Athlete 16,186
23/02/2018,Athlete 17,459
23/02/2018,Athlete 18,373
23/02/2018,Athlete 19,398
23/02/2018,Athlete 20,336
24/02/2018,Athlete 01,478
24/02/2018,Athlete 02,415
24/02/2018,Athlete 03,279
24/02/2018,Athlete 04,253
24/02/2018,Athlete 05,279
24/02/2018,Athlete 06,317
24/02/2018,Athlete 07,400
24/02/2018,Athlete 08,256
24/02/2018,Athlete 09,354
24/02/2018,Athlete 10,416
24/02/2018,Athlete 11,337
24/02/2018,Athlete 12,331
24/02/2018,Athlete 13,348
24/02/2018,Athlete 14,448
24/02/2018,Athlete 15,344
24/02/2018,Athlete 16,488
24/02/2018,Athlete 17,490
24/02/2018,Athlete 18,498
24/02/2018,Athlete 19,213
24/02/2018,Athlete 20,389
25/02/2018,Athlete 01,437
25/02/2018,Athlete 02,455
25/02/2018,Athlete 03,355
25/02/2018,Athlete 04,490
25/02/2018,Athlete 05,328
25/02/2018,Athlete 06,190
25/02/2018,Athlete 07,207
25/02/2018,Athlete 08,469
25/02/2018,Athlete 09,497
25/02/2018,Athlete 10,221
25/02/2018,Athlete 11,193
25/02/2018,Athlete 12,372
25/02/2018,Athlete 13,463
25/02/2018,Athlete 14,472
25/02/2018,Athlete 15,254
25/02/2018,Athlete 16,251
25/02/2018,Athlete 17,205
25/02/2018,Athlete 18,441
25/02/2018,Athlete 19,242
25/02/2018,Athlete 20,368
26/02/2018,Athlete 01,451
26/02/2018,Athlete 02,408
26/02/2018,Athlete 03,456
26/02/2018,Athlete 04,422
26/02/2018,Athlete 05,357
26/02/2018,Athlete 06,182
26/02/2018,Athlete 07,182
26/02/2018,Athlete 08,335
26/02/2018,Athlete 09,362
26/02/2018,Athlete 10,494
26/02/2018,Athlete 11,200
26/02/2018,Athlete 12,444
26/02/2018,Athlete 13,413
26/02/2018,Athlete 14,242
26/02/2018,Athlete 15,321
26/02/2018,Athlete 16,369
26/02/2018,Athlete 17,244
26/02/2018,Athlete 18,316
26/02/2018,Athlete 19,327
26/02/2018,Athlete 20,328
27/02/2018,Athlete 01,213
27/02/2018,Athlete 02,339
27/02/2018,Athlete 03,262
27/02/2018,Athlete 04,479
27/02/2018,Athlete 05,445
27/02/2018,Athlete 06,482
27/02/2018,Athlete 07,451
27/02/2018,Athlete 08,404
27/02/2018,Athlete 09,260
27/02/2018,Athlete 10,192
27/02/2018,Athlete 11,200
27/02/2018,Athlete 12,356
27/02/2018,Athlete 13,310
27/02/2018,Athlete 14,260
27/02/2018,Athlete 15,218
27/02/2018,Athlete 16,464
27/02/2018,Athlete 17,479
27/02/2018,Athlete 18,212
27/02/2018,Athlete 19,367
27/02/2018,Athlete 20,212
28/02/2018,Athlete 01,387
28/02/2018,Athlete 02,258
28/02/2018,Athlete 03,293
28/02/2018,Athlete 04,356
28/02/2018,Athlete 05,455
28/02/2018,Athlete 06,195
28/02/2018,Athlete 07,265
28/02/2018,Athlete 08,326
28/02/2018,Athlete 09,475
28/02/2018,Athlete 10,208
28/02/2018,Athlete 11,425
28/02/2018,Athlete 12,446
28/02/2018,Athlete 13,250
28/02/2018,Athlete 14,308
28/02/2018,Athlete 15,481
28/02/2018,Athlete 16,181
28/02/2018,Athlete 17,202
28/02/2018,Athlete 18,244
28/02/2018,Athlete 19,292
28/02/2018,Athlete 20,289
01/03/2018,Athlete 01,305
01/03/2018,Athlete 02,369
01/03/2018,Athlete 03,292
01/03/2018,Athlete 04,200
01/03/2018,Athlete 05,279
01/03/2018,Athlete 06,335
01/03/2018,Athlete 07,226
01/03/2018,Athlete 08,365
01/03/2018,Athlete 09,271
01/03/2018,Athlete 10,210
01/03/2018,Athlete 11,364
01/03/2018,Athlete 12,420
01/03/2018,Athlete 13,284
01/03/2018,Athlete 14,215
01/03/2018,Athlete 15,196
01/03/2018,Athlete 16,219
01/03/2018,Athlete 17,183
01/03/2018,Athlete 18,445
01/03/2018,Athlete 19,465
01/03/2018,Athlete 20,237
02/03/2018,Athlete 01,331
02/03/2018,Athlete 02,456
02/03/2018,Athlete 03,287
02/03/2018,Athlete 04,471
02/03/2018,Athlete 05,293
02/03/2018,Athlete 06,350
02/03/2018,Athlete 07,215
02/03/2018,Athlete 08,293
02/03/2018,Athlete 09,375
02/03/2018,Athlete 10,306
02/03/2018,Athlete 11,280
02/03/2018,Athlete 12,316
02/03/2018,Athlete 13,387
02/03/2018,Athlete 14,347
02/03/2018,Athlete 15,412
02/03/2018,Athlete 16,418
02/03/2018,Athlete 17,435
02/03/2018,Athlete 18,425
02/03/2018,Athlete 19,370
02/03/2018,Athlete 20,281
03/03/2018,Athlete 01,447
03/03/2018,Athlete 02,442
03/03/2018,Athlete 03,291
03/03/2018,Athlete 04,430
03/03/2018,Athlete 05,367
03/03/2018,Athlete 06,319
03/03/2018,Athlete 07,496
03/03/2018,Athlete 08,253
03/03/2018,Athlete 09,274
03/03/2018,Athlete 10,347
03/03/2018,Athlete 11,371
03/03/2018,Athlete 12,344
03/03/2018,Athlete 13,313
03/03/2018,Athlete 14,450
03/03/2018,Athlete 15,185
03/03/2018,Athlete 16,372
03/03/2018,Athlete 17,386
03/03/2018,Athlete 18,411
03/03/2018,Athlete 19,391
03/03/2018,Athlete 20,489
04/03/2018,Athlete 01,290
04/03/2018,Athlete 02,469
04/03/2018,Athlete 03,485
04/03/2018,Athlete 04,180
04/03/2018,Athlete 05,294
04/03/2018,Athlete 06,340
04/03/2018,Athlete 07,390
04/03/2018,Athlete 08,270
04/03/2018,Athlete 09,446
04/03/2018,Athlete 10,411
04/03/2018,Athlete 11,318
04/03/2018,Athlete 12,314
04/03/2018,Athlete 13,385
04/03/2018,Athlete 14,415
04/03/2018,Athlete 15,442
04/03/2018,Athlete 16,250
04/03/2018,Athlete 17,500
04/03/2018,Athlete 18,438
04/03/2018,Athlete 19,268
04/03/2018,Athlete 20,251
05/03/2018,Athlete 01,281
05/03/2018,Athlete 02,455
05/03/2018,Athlete 03,453
05/03/2018,Athlete 04,336
05/03/2018,Athlete 05,334
05/03/2018,Athlete 06,421
05/03/2018,Athlete 07,419
05/03/2018,Athlete 08,306
05/03/2018,Athlete 09,288
05/03/2018,Athlete 10,381
05/03/2018,Athlete 11,455
05/03/2018,Athlete 12,420
05/03/2018,Athlete 13,360
05/03/2018,Athlete 14,412
05/03/2018,Athlete 15,373
05/03/2018,Athlete 16,472
05/03/2018,Athlete 17,439
05/03/2018,Athlete 18,441
05/03/2018,Athlete 19,350
05/03/2018,Athlete 20,244
06/03/2018,Athlete 01,452
06/03/2018,Athlete 02,257
06/03/2018,Athlete 03,346
06/03/2018,Athlete 04,360
06/03/2018,Athlete 05,422
06/03/2018,Athlete 06,482
06/03/2018,Athlete 07,342
06/03/2018,Athlete 08,273
06/03/2018,Athlete 09,385
06/03/2018,Athlete 10,487
06/03/2018,Athlete 11,430
06/03/2018,Athlete 12,222
06/03/2018,Athlete 13,311
06/03/2018,Athlete 14,411
06/03/2018,Athlete 15,299
06/03/2018,Athlete 16,464
06/03/2018,Athlete 17,210
06/03/2018,Athlete 18,493
06/03/2018,Athlete 19,262
06/03/2018,Athlete 20,385
07/03/2018,Athlete 01,465
07/03/2018,Athlete 02,473
07/03/2018,Athlete 03,240
07/03/2018,Athlete 04,377
07/03/2018,Athlete 05,219
07/03/2018,Athlete 06,289
07/03/2018,Athlete 07,461
07/03/2018,Athlete 08,494
07/03/2018,Athlete 09,303
07/03/2018,Athlete 10,288
07/03/2018,Athlete 11,282
07/03/2018,Athlete 12,227
07/03/2018,Athlete 13,337
07/03/2018,Athlete 14,299
07/03/2018,Athlete 15,402
07/03/2018,Athlete 16,242
07/03/2018,Athlete 17,273
07/03/2018,Athlete 18,398
07/03/2018,Athlete 19,421
07/03/2018,Athlete 20,232
08/03/2018,Athlete 01,198
08/03/2018,Athlete 02,242
08/03/2018,Athlete 03,364
08/03/2018,Athlete 04,306
08/03/2018,Athlete 05,260
08/03/2018,Athlete 06,319
08/03/2018,Athlete 07,458
08/03/2018,Athlete 08,458
08/03/2018,Athlete 09,378
08/03/2018,Athlete 10,456
08/03/2018,Athlete 11,274
08/03/2018,Athlete 12,495
08/03/2018,Athlete 13,499
08/03/2018,Athlete 14,376
08/03/2018,Athlete 15,277
08/03/2018,Athlete 16,264
08/03/2018,Athlete 17,447
08/03/2018,Athlete 18,260
08/03/2018,Athlete 19,306
08/03/2018,Athlete 20,436
09/03/2018,Athlete 01,388
09/03/2018,Athlete 02,234
09/03/2018,Athlete 03,320
09/03/2018,Athlete 04,268
09/03/2018,Athlete 05,472
09/03/2018,Athlete 06,482
09/03/2018,Athlete 07,464
09/03/2018,Athlete 08,205
09/03/2018,Athlete 09,215
09/03/2018,Athlete 10,378
09/03/2018,Athlete 11,430
09/03/2018,Athlete 12,251
09/03/2018,Athlete 13,482
09/03/2018,Athlete 14,182
09/03/2018,Athlete 15,297
09/03/2018,Athlete 16,205
09/03/2018,Athlete 17,468
09/03/2018,Athlete 18,416
09/03/2018,Athlete 19,233
09/03/2018,Athlete 20,227
10/03/2018,Athlete 01,317
10/03/2018,Athlete 02,453
10/03/2018,Athlete 03,303
10/03/2018,Athlete 04,200
10/03/2018,Athlete 05,306
10/03/2018,Athlete 06,462
10/03/2018,Athlete 07,386
10/03/2018,Athlete 08,454
10/03/2018,Athlete 09,373
10/03/2018,Athlete 10,320
10/03/2018,Athlete 11,429
10/03/2018,Athlete 12,297
10/03/2018,Athlete 13,232
10/03/2018,Athlete 14,411
10/03/2018,Athlete 15,468
10/03/2018,Athlete 16,274
10/03/2018,Athlete 17,438
10/03/2018,Athlete 18,444
10/03/2018,Athlete 19,400
10/03/2018,Athlete 20,329
11/03/2018,Athlete 01,250
11/03/2018,Athlete 02,329
11/03/2018,Athlete 03,478
11/03/2018,Athlete 04,384
11/03/2018,Athlete 05,343
11/03/2018,Athlete 06,319
11/03/2018,Athlete 07,440
11/03/2018,Athlete 08,378
11/03/2018,Athlete 09,361
11/03/2018,Athlete 10,300
11/03/2018,Athlete 11,435
11/03/2018,Athlete 12,188
11/03/2018,Athlete 13,428
11/03/2018,Athlete 14,215
11/03/2018,Athlete 15,221
11/03/2018,Athlete 16,312
11/03/2018,Athlete 17,199
11/03/2018,Athlete 18,339
11/03/2018,Athlete 19,478
11/03/2018,Athlete 20,310
12/03/2018,Athlete 01,441
12/03/2018,Athlete 02,267
12/03/2018,Athlete 03,376
12/03/2018,Athlete 04,292
12/03/2018,Athlete 05,337
12/03/2018,Athlete 06,397
12/03/2018,Athlete 07,225
12/03/2018,Athlete 08,217
12/03/2018,Athlete 09,278
12/03/2018,Athlete 10,315
12/03/2018,Athlete 11,190
12/03/2018,Athlete 12,183
12/03/2018,Athlete 13,338
12/03/2018,Athlete 14,368
12/03/2018,Athlete 15,204
12/03/2018,Athlete 16,410
12/03/2018,Athlete 17,453
12/03/2018,Athlete 18,471
12/03/2018,Athlete 19,234
12/03/2018,Athlete 20,194
13/03/2018,Athlete 01,376
13/03/2018,Athlete 02,490
13/03/2018,Athlete 03,378
13/03/2018,Athlete 04,402
13/03/2018,Athlete 05,411
13/03/2018,Athlete 06,431
13/03/2018,Athlete 07,329
13/03/2018,Athlete 08,444
13/03/2018,Athlete 09,480
13/03/2018,Athlete 10,488
13/03/2018,Athlete 11,347
13/03/2018,Athlete 12,457
13/03/2018,Athlete 13,197
13/03/2018,Athlete 14,432
13/03/2018,Athlete 15,277
13/03/2018,Athlete 16,444
13/03/2018,Athlete 17,500
13/03/2018,Athlete 18,385
13/03/2018,Athlete 19,318
13/03/2018,Athlete 20,299
14/03/2018,Athlete 01,274
14/03/2018,Athlete 02,213
14/03/2018,Athlete 03,249
14/03/2018,Athlete 04,217
14/03/2018,Athlete 05,205
14/03/2018,Athlete 06,274
14/03/2018,Athlete 07,321
14/03/2018,Athlete 08,349
14/03/2018,Athlete 09,383
14/03/2018,Athlete 10,438
14/03/2018,Athlete 11,435
14/03/2018,Athlete 12,313
14/03/2018,Athlete 13,458
14/03/2018,Athlete 14,406
14/03/2018,Athlete 15,216
14/03/2018,Athlete 16,200
14/03/2018,Athlete 17,446
14/03/2018,Athlete 18,207
14/03/2018,Athlete 19,351
14/03/2018,Athlete 20,329
15/03/2018,Athlete 01,345
15/03/2018,Athlete 02,425
15/03/2018,Athlete 03,479
15/03/2018,Athlete 04,239
15/03/2018,Athlete 05,472
15/03/2018,Athlete 06,414
15/03/2018,Athlete 07,297
15/03/2018,Athlete 08,474
15/03/2018,Athlete 09,353
15/03/2018,Athlete 10,445
15/03/2018,Athlete 11,387
15/03/2018,Athlete 12,357
15/03/2018,Athlete 13,477
15/03/2018,Athlete 14,245
15/03/2018,Athlete 15,363
15/03/2018,Athlete 16,228
15/03/2018,Athlete 17,435
15/03/2018,Athlete 18,243
15/03/2018,Athlete 19,474
15/03/2018,Athlete 20,484
16/03/2018,Athlete 01,261
16/03/2018,Athlete 02,497
16/03/2018,Athlete 03,385
16/03/2018,Athlete 04,337
16/03/2018,Athlete 05,273
16/03/2018,Athlete 06,283
16/03/2018,Athlete 07,202
16/03/2018,Athlete 08,297
16/03/2018,Athlete 09,326
16/03/2018,Athlete 10,184
16/03/2018,Athlete 11,393
16/03/2018,Athlete 12,215
16/03/2018,Athlete 13,189
16/03/2018,Athlete 14,234
16/03/2018,Athlete 15,231
16/03/2018,Athlete 16,233
16/03/2018,Athlete 17,248
16/03/2018,Athlete 18,233
16/03/2018,Athlete 19,276
16/03/2018,Athlete 20,295
17/03/2018,Athlete 01,439
17/03/2018,Athlete 02,190
17/03/2018,Athlete 03,363
17/03/2018,Athlete 04,256
17/03/2018,Athlete 05,486
17/03/2018,Athlete 06,199
17/03/2018,Athlete 07,487
17/03/2018,Athlete 08,422
17/03/2018,Athlete 09,396
17/03/2018,Athlete 10,415
17/03/2018,Athlete 11,359
17/03/2018,Athlete 12,241
17/03/2018,Athlete 13,449
17/03/2018,Athlete 14,323
17/03/2018,Athlete 15,291
17/03/2018,Athlete 16,483
17/03/2018,Athlete 17,221
17/03/2018,Athlete 18,358
17/03/2018,Athlete 19,256
17/03/2018,Athlete 20,410
18/03/2018,Athlete 01,318
18/03/2018,Athlete 02,204
18/03/2018,Athlete 03,246
18/03/2018,Athlete 04,497
18/03/2018,Athlete 05,180
18/03/2018,Athlete 06,467
18/03/2018,Athlete 07,288
18/03/2018,Athlete 08,306
18/03/2018,Athlete 09,490
18/03/2018,Athlete 10,469
18/03/2018,Athlete 11,294
18/03/2018,Athlete 12,336
18/03/2018,Athlete 13,255
18/03/2018,Athlete 14,295
18/03/2018,Athlete 15,488
18/03/2018,Athlete 16,307
18/03/2018,Athlete 17,370
18/03/2018,Athlete 18,435
18/03/2018,Athlete 19,255
18/03/2018,Athlete 20,247
19/03/2018,Athlete 01,357
19/03/2018,Athlete 02,492
19/03/2018,Athlete 03,397
19/03/2018,Athlete 04,465
19/03/2018,Athlete 05,215
19/03/2018,Athlete 06,369
19/03/2018,Athlete 07,210
19/03/2018,Athlete 08,364
19/03/2018,Athlete 09,392
19/03/2018,Athlete 10,473
19/03/2018,Athlete 11,487
19/03/2018,Athlete 12,312
19/03/2018,Athlete 13,392
19/03/2018,Athlete 14,419
19/03/2018,Athlete 15,435
19/03/2018,Athlete 16,326
19/03/2018,Athlete 17,486
19/03/2018,Athlete 18,183
19/03/2018,Athlete 19,298
19/03/2018,Athlete 20,229
20/03/2018,Athlete 01,411
20/03/2018,Athlete 02,322
20/03/2018,Athlete 03,220
20/03/2018,Athlete 04,304
20/03/2018,Athlete 05,337
20/03/2018,Athlete 06,486
20/03/2018,Athlete 07,205
20/03/2018,Athlete 08,453
20/03/2018,Athlete 09,371
20/03/2018,Athlete 10,498
20/03/2018,Athlete 11,450
20/03/2018,Athlete 12,396
20/03/2018,Athlete 13,500
20/03/2018,Athlete 14,396
20/03/2018,Athlete 15,411
20/03/2018,Athlete 16,299
20/03/2018,Athlete 17,235
20/03/2018,Athlete 18,252
20/03/2018,Athlete 19,396
20/03/2018,Athlete 20,469
21/03/2018,Athlete 01,351
21/03/2018,Athlete 02,447
21/03/2018,Athlete 03,211
21/03/2018,Athlete 04,235
21/03/2018,Athlete 05,252
21/03/2018,Athlete 06,407
21/03/2018,Athlete 07,226
21/03/2018,Athlete 08,240
21/03/2018,Athlete 09,440
21/03/2018,Athlete 10,414
21/03/2018,Athlete 11,464
21/03/2018,Athlete 12,402
21/03/2018,Athlete 13,406
21/03/2018,Athlete 14,462
21/03/2018,Athlete 15,391
21/03/2018,Athlete 16,386
21/03/2018,Athlete 17,339
21/03/2018,Athlete 18,197
21/03/2018,Athlete 19,303
21/03/2018,Athlete 20,432
22/03/2018,Athlete 01,332
22/03/2018,Athlete 02,429
22/03/2018,Athlete 03,303
22/03/2018,Athlete 04,420
22/03/2018,Athlete 05,276
22/03/2018,Athlete 06,217
22/03/2018,Athlete 07,367
22/03/2018,Athlete 08,271
22/03/2018,Athlete 09,215
22/03/2018,Athlete 10,272
22/03/2018,Athlete 11,266
22/03/2018,Athlete 12,411
22/03/2018,Athlete 13,305
22/03/2018,Athlete 14,473
22/03/2018,Athlete 15,315
22/03/2018,Athlete 16,295
22/03/2018,Athlete 17,319
22/03/2018,Athlete 18,227
22/03/2018,Athlete 19,252
22/03/2018,Athlete 20,293
23/03/2018,Athlete 01,475
23/03/2018,Athlete 02,403
23/03/2018,Athlete 03,311
23/03/2018,Athlete 04,261
23/03/2018,Athlete 05,500
23/03/2018,Athlete 06,322
23/03/2018,Athlete 07,479
23/03/2018,Athlete 08,228
23/03/2018,Athlete 09,416
23/03/2018,Athlete 10,481
23/03/2018,Athlete 11,418
23/03/2018,Athlete 12,468
23/03/2018,Athlete 13,322
23/03/2018,Athlete 14,334
23/03/2018,Athlete 15,296
23/03/2018,Athlete 16,234
23/03/2018,Athlete 17,367
23/03/2018,Athlete 18,472
23/03/2018,Athlete 19,357
23/03/2018,Athlete 20,374
24/03/2018,Athlete 01,475
24/03/2018,Athlete 02,199
24/03/2018,Athlete 03,415
24/03/2018,Athlete 04,317
24/03/2018,Athlete 05,463
24/03/2018,Athlete 06,251
24/03/2018,Athlete 07,487
24/03/2018,Athlete 08,188
24/03/2018,Athlete 09,393
24/03/2018,Athlete 10,246
24/03/2018,Athlete 11,352
24/03/2018,Athlete 12,239
24/03/2018,Athlete 13,180
24/03/2018,Athlete 14,264
24/03/2018,Athlete 15,490
24/03/2018,Athlete 16,387
24/03/2018,Athlete 17,360
24/03/2018,Athlete 18,375
24/03/2018,Athlete 19,256
24/03/2018,Athlete 20,459
25/03/2018,Athlete 01,246
25/03/2018,Athlete 02,199
25/03/2018,Athlete 03,256
25/03/2018,Athlete 04,476
25/03/2018,Athlete 05,280
25/03/2018,Athlete 06,393
25/03/2018,Athlete 07,453
25/03/2018,Athlete 08,466
25/03/2018,Athlete 09,214
25/03/2018,Athlete 10,469
25/03/2018,Athlete 11,203
25/03/2018,Athlete 12,376
25/03/2018,Athlete 13,252
25/03/2018,Athlete 14,236
25/03/2018,Athlete 15,407
25/03/2018,Athlete 16,275
25/03/2018,Athlete 17,194
25/03/2018,Athlete 18,329
25/03/2018,Athlete 19,333
25/03/2018,Athlete 20,429
26/03/2018,Athlete 01,495
26/03/2018,Athlete 02,197
26/03/2018,Athlete 03,413
26/03/2018,Athlete 04,234
26/03/2018,Athlete 05,274
26/03/2018,Athlete 06,465
26/03/2018,Athlete 07,421
26/03/2018,Athlete 08,213
26/03/2018,Athlete 09,373
26/03/2018,Athlete 10,403
26/03/2018,Athlete 11,360
26/03/2018,Athlete 12,337
26/03/2018,Athlete 13,241
26/03/2018,Athlete 14,246
26/03/2018,Athlete 15,388
26/03/2018,Athlete 16,304
26/03/2018,Athlete 17,258
26/03/2018,Athlete 18,393
26/03/2018,Athlete 19,332
26/03/2018,Athlete 20,271
27/03/2018,Athlete 01,219
27/03/2018,Athlete 02,301
27/03/2018,Athlete 03,376
27/03/2018,Athlete 04,267
27/03/2018,Athlete 05,372
27/03/2018,Athlete 06,371
27/03/2018,Athlete 07,184
27/03/2018,Athlete 08,482
27/03/2018,Athlete 09,340
27/03/2018,Athlete 10,393
27/03/2018,Athlete 11,287
27/03/2018,Athlete 12,392
27/03/2018,Athlete 13,261
27/03/2018,Athlete 14,450
27/03/2018,Athlete 15,498
27/03/2018,Athlete 16,269
27/03/2018,Athlete 17,348
27/03/2018,Athlete 18,495
27/03/2018,Athlete 19,326
27/03/2018,Athlete 20,305
28/03/2018,Athlete 01,279
28/03/2018,Athlete 02,437
28/03/2018,Athlete 03,379
28/03/2018,Athlete 04,222
28/03/2018,Athlete 05,357
28/03/2018,Athlete 06,377
28/03/2018,Athlete 07,191
28/03/2018,Athlete 08,414
28/03/2018,Athlete 09,313
28/03/2018,Athlete 10,319
28/03/2018,Athlete 11,261
28/03/2018,Athlete 12,393
28/03/2018,Athlete 13,383
28/03/2018,Athlete 14,347
28/03/2018,Athlete 15,218
28/03/2018,Athlete 16,194
28/03/2018,Athlete 17,251
28/03/2018,Athlete 18,451
28/03/2018,Athlete 19,188
28/03/2018,Athlete 20,295
29/03/2018,Athlete 01,274
29/03/2018,Athlete 02,289
29/03/2018,Athlete 03,470
29/03/2018,Athlete 04,275
29/03/2018,Athlete 05,392
29/03/2018,Athlete 06,208
29/03/2018,Athlete 07,494
29/03/2018,Athlete 08,355
